GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06003","Alpine, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",1703,1834,(D),2134,(D),(D),(D),(D),1656,(D),(D),(D),(D),(D),(D),1233,1073,(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",12426,13383,15933,17878,18246,18656,19789,20789,18804,18410,19175,19042,20517,20262,20545,23098,25353,28812,41332,31522,22954
 "06003","Alpine, CA",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),586,(D),(D),(D),338,50,0,127,9,40,(D),38,(D),181,155,0,4,(D),(D)
 "06003","Alpine, CA",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),(D),1913,1556,(D),(D),(D),(D),(D),(D),2879,3933,(D),2033,1667,1173,768,(D),(D),518,(D)
 "06003","Alpine, CA",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),540,598,320,404,407,349,(D),270,(D),(D),(D),(D),(D),(D),(D),381,427,462,317
 "06003","Alpine, CA",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",(D),1217,(D),292,247,328,248,240,386,978,347,82,596,377,2270,2847,2788,895,504,597,670
 "06003","Alpine, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),4643,6117,3351,2194,(D),(D),2454,(D),(D),1115,(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),59085,56642,64208,74826,(D),(D),75623,(D),(D),76130,(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1256091,1448926,1586696,1636165,1615188,1595595,1561085,1538746,1485666,1460247,1441492,1365613,1406048,1419857,1445500,1489618,1570456,1589216,1626507,1581043,1612883
 "06005","Amador, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",953873,1113461,1222939,1233054,1207941,1179029,1110414,1076041,1056011,1064622,1066570,1015060,1065986,1081453,1088381,1118698,1191567,1204191,1247434,1195276,1224330
